0,Geography
1,People
2,Geography
3,Economics
4,History
5,History
6,History
7,History
8,History
9,History
10,History
11,Science
12,Science
13,History
14,History
15,History
16,Everyday_life
17,History
18,Geography
19,History
20,Geography
21,History
22,Science
23,History
24,History
25,Technology
26,Technology
27,Geography
28,Geography
29,Geography
30,Geography
31,History
32,Geography
33,Geography
34,History
35,History
36,History
37,Science
38,History
39,Technology
40,Technology
41,Technology
42,Science
43,Science
44,Science
45,Science
46,History
47,Science
48,Science
49,Science
50,Science
51,Science
52,History
53,Technology
54,History
55,History
56,History
57,Science
58,History
59,Science
60,Science
61,History
62,Technology
63,Technology
64,Economics
65,Science
66,Culture
67,Culture
68,Culture
69,Geography
70,Science
71,Geography
72,Science
73,Geography
74,History
75,History
76,Culture
77,Culture
78,Culture
79,People
80,Geography
81,Science
82,Geography
83,Culture
84,Geography
85,Countries
86,History
87,People
88,Everyday_life
89,Science
90,Culture
91,Geography
92,Geography
93,Science
94,Economics
95,Geography
96,Science
97,Science
98,History
99,Science
100,Geography
101,Technology
102,Science
103,Science
104,Culture
105,History
106,People
107,Geography
108,Geography
109,Science
110,People
111,Everyday_life
112,Science
113,Science
114,Countries
115,Geography
116,Culture
117,Science
118,Science
119,Science
120,Geography
121,Science
122,Science
123,Science
124,Citizenship
125,Science
126,Science
127,Science
128,History
129,Culture
130,People
131,Culture
132,Technology
133,Culture
134,Everyday_life
135,Technology
136,Technology
137,Technology
138,Technology
139,Technology
140,Technology
141,People
142,People
143,People
144,History
145,Geography
146,History
147,Citizenship
148,People
149,Geography
150,Science
151,People
152,People
153,Culture
154,Science
155,People
156,Science
157,People
158,Science
159,People
160,People
161,People
162,People
163,People
164,People
165,People
166,People
167,Science
168,Countries
169,History
170,Geography
171,Science
172,Science
173,Culture
174,Everyday_life
175,Culture
176,Culture
177,Science
178,Culture
179,Science
180,Geography
181,Science
182,Science
183,Culture
184,Technology
185,Science
186,Culture
187,Science
188,Science
189,Science
190,Science
191,Geography
192,Geography
193,Geography
194,Geography
195,Science
196,Geography
197,History
198,Culture
199,History
200,Geography
201,Everyday_life
202,Culture
203,Science
204,Geography
205,Geography
206,Science
207,Geography
208,Science
209,Geography
210,Technology
211,Geography
212,Science
213,Culture
214,Culture
215,Citizenship
216,Science
217,History
218,History
219,History
220,History
221,Geography
222,Geography
223,People
224,People
225,People
226,People
227,People
228,People
229,Geography
230,Science
231,People
232,Science
233,Science
234,Science
235,Geography
236,Technology
237,Culture
238,Culture
239,Culture
240,Culture
241,Countries
242,Countries
243,Science
244,Citizenship
245,Citizenship
246,Everyday_life
247,Science
248,Geography
249,Culture
250,People
251,People
252,History
253,History
254,Science
255,Geography
256,Geography
257,Science
258,Geography
259,Science
260,Science
261,People
262,Geography
263,Countries
264,Science
265,Science
266,People
267,People
268,People
269,Geography
270,History
271,Science
272,Science
273,Science
274,Culture
275,Science
276,Science
277,Culture
278,Everyday_life
279,Science
280,Everyday_life
281,Science
282,Citizenship
283,Citizenship
284,Culture
285,Everyday_life
286,Geography
287,Culture
288,Science
289,History
290,Science
291,People
292,People
293,Technology
295,Geography
296,Geography
297,Culture
298,Geography
299,Science
300,Science
301,Science
302,Countries
303,Science
304,Geography
305,People
306,Science
307,People
308,Science
309,Science
310,People
311,Geography
312,People
313,People
314,History
315,Everyday_life
316,Science
317,Culture
318,Science
319,People
320,People
321,Culture
322,Countries
323,Everyday_life
324,Science
325,Geography
326,Everyday_life
327,Science
328,History
329,Science
330,Science
331,Science
332,Everyday_life
333,Science
334,Geography
335,People
336,Culture
337,Culture
338,Geography
339,Everyday_life
340,Geography
341,Technology
342,Geography
343,History
344,Culture
345,Science
346,Culture
347,History
348,People
349,Science
350,People
351,Geography
352,People
353,Culture
354,People
355,People
356,People
357,Geography
358,Culture
359,Science
360,Everyday_life
361,Everyday_life
362,Geography
363,Science
364,Everyday_life
365,Citizenship
366,Technology
367,Technology
368,Technology
369,Geography
370,Geography
371,Geography
372,Science
373,Geography
374,History
375,Technology
376,People
377,People
378,Geography
379,Geography
380,History
381,Economics
382,Technology
383,Everyday_life
384,Everyday_life
385,Economics
386,Technology
387,Science
388,People
389,Science
390,People
391,Science
392,History
393,Everyday_life
394,Science
395,Science
396,Everyday_life
397,Geography
398,Culture
399,Geography
400,Geography
401,Science
402,Geography
403,Geography
404,Geography
405,Everyday_life
406,Science
407,Geography
408,Geography
409,Countries
410,Geography
411,Economics
412,Economics
413,People
414,Geography
415,People
416,Countries
417,People
418,Science
419,Science
420,Geography
421,Science
422,Science
423,Science
424,Science
425,Culture
426,Science
427,People
428,Everyday_life
429,Geography
430,Science
431,Technology
432,Technology
433,Everyday_life
434,Science
435,Science
436,Culture
437,Science
438,Science
439,Geography
440,History
441,Geography
442,Everyday_life
443,History
444,History
445,History
446,History
447,History
448,History
449,History
450,History
451,History
452,History
453,History
454,History
455,History
456,History
457,History
458,History
459,History
460,History
461,History
462,History
464,History
465,History
466,History
467,History
468,History
469,History
470,History
471,History
472,History
473,History
474,Technology
475,Geography
476,Geography
477,Science
478,Science
479,Culture
480,Science
481,Science
482,History
483,Science
484,Technology
485,Everyday_life
486,Technology
487,Everyday_life
488,Science
489,Science
490,Economics
491,History
492,Geography
493,Geography
494,Geography
495,Geography
496,Geography
497,Countries
498,People
499,Geography
500,Countries
501,History
502,Culture
503,People
504,People
505,People
506,Science
507,Culture
508,Science
509,Science
510,Geography
511,History
512,Countries
513,People
514,People
515,Science
516,People
517,Countries
518,Culture
519,Technology
520,Everyday_life
521,Science
522,People
523,People
524,People
525,Science
526,Technology
527,Science
528,Citizenship
529,Science
530,Citizenship
531,Technology
532,Science
533,Geography
534,Science
535,Science
536,Science
537,Science
538,Geography
539,Science
540,Science
541,Science
542,Geography
543,People
544,Geography
545,Science
546,Science
547,History
548,Science
549,Geography
550,Geography
551,Science
552,Science
553,Science
554,Everyday_life
555,Science
556,Science
557,Everyday_life
558,Geography
559,Science
560,Everyday_life
561,People
562,History
563,Science
564,Science
565,Everyday_life
566,Science
567,Science
568,Science
569,Culture
570,Technology
571,Science
572,Everyday_life
573,Technology
574,People
575,People
576,Science
577,Science
578,Everyday_life
579,Technology
580,Geography
581,Geography
582,Culture
583,Science
584,Countries
585,Geography
586,Geography
587,Science
588,Science
589,Science
590,Science
591,Culture
592,Culture
593,Culture
594,Science
595,Science
596,People
597,Science
598,Geography
599,Geography
600,Everyday_life
601,Science
602,Science
603,Countries
604,Science
605,People
606,Geography
607,Geography
608,Science
609,Citizenship
610,People
611,Culture
612,Everyday_life
613,Science
614,Culture
615,Science
616,Everyday_life
617,People
618,Geography
619,Culture
620,Geography
621,Countries
622,Everyday_life
623,People
624,Economics
625,Technology
626,Geography
627,Geography
628,Geography
629,Economics
630,History
631,Culture
632,Citizenship
633,Countries
634,Geography
635,Geography
636,Countries
637,Citizenship
638,People
639,Citizenship
640,Science
641,History
642,People
643,Science
644,People
645,People
646,Countries
647,Culture
648,Geography
649,Technology
650,Geography
651,Technology
652,Geography
653,Technology
654,People
655,Geography
656,People
657,Culture
658,Culture
659,Geography
660,Everyday_life
661,Geography
662,Science
663,Countries
664,Countries
665,Science
666,Science
667,Economics
668,Everyday_life
669,Technology
670,History
671,Technology
672,People
673,Countries
674,People
676,Technology
677,Science
678,Science
679,Science
680,Technology
681,Science
682,Science
683,People
684,Geography
685,Geography
686,Science
687,Science
688,Science
689,Geography
690,Geography
691,Technology
692,Science
693,Culture
694,Science
695,People
696,Everyday_life
697,Science
698,Countries
699,Geography
700,Geography
701,Geography
702,Science
703,Countries
704,Geography
705,Science
706,Citizenship
707,Culture
708,Citizenship
709,Technology
710,Citizenship
711,Everyday_life
712,Technology
713,People
714,Geography
715,Science
716,Science
717,Everyday_life
718,Geography
719,Technology
720,People
721,Science
722,Science
723,Geography
724,Science
725,Science
726,Geography
727,Countries
728,Citizenship
729,Citizenship
730,Culture
731,Everyday_life
732,Geography
733,People
734,People
735,Science
736,Science
737,Geography
738,Science
739,Everyday_life
740,Geography
741,Geography
742,People
743,People
744,People
745,People
746,Geography
747,Science
748,Geography
749,People
750,Science
751,Everyday_life
752,Science
753,Geography
754,Science
755,Science
756,History
757,Science
758,Science
759,People
760,Science
761,Science
762,Technology
763,People
764,Culture
765,Everyday_life
766,Geography
767,Countries
768,Science
769,Science
770,People
771,Science
772,Culture
773,Everyday_life
774,Everyday_life
775,Culture
776,Countries
777,Technology
778,Science
779,Science
780,Science
781,Science
782,Science
783,Countries
784,History
785,Science
786,Geography
787,People
788,People
789,People
790,People
791,People
792,People
793,People
794,People
795,People
796,People
797,Culture
798,History
799,People
800,Everyday_life
801,Everyday_life
802,Science
803,Everyday_life
804,Science
805,Science
806,Science
807,Geography
808,History
809,Everyday_life
810,People
811,Science
812,Geography
813,Geography
814,Geography
815,Geography
816,Geography
817,Everyday_life
818,Technology
819,Everyday_life
820,Science
821,Culture
822,Citizenship
823,Countries
824,Science
825,Countries
826,Culture
827,Geography
828,Science
829,Science
830,Everyday_life
831,History
832,Science
833,Science
834,People
835,People
836,Culture
837,Culture
838,People
839,Geography
840,People
841,People
842,Science
843,Science
844,Science
845,Culture
846,Culture
847,Everyday_life
848,Everyday_life
849,Everyday_life
850,Citizenship
851,Science
852,Geography
853,Geography
854,Citizenship
855,Citizenship
856,Citizenship
857,Everyday_life
858,Culture
859,Culture
860,People
861,People
862,People
863,Geography
864,People
865,People
866,Geography
867,Technology
868,Geography
869,Geography
870,Technology
871,Everyday_life
872,Everyday_life
873,Geography
874,Geography
875,Science
876,Science
877,Science
878,Science
879,Science
880,Everyday_life
881,Science
882,Science
883,Everyday_life
884,Geography
885,Science
886,History
887,Everyday_life
888,Economics
889,History
890,History
891,Geography
892,History
893,People
894,Geography
895,Countries
896,Geography
897,Science
898,Science
899,Geography
900,Technology
901,People
902,Geography
903,History
904,Geography
905,Science
906,Science
907,Science
908,Science
909,Science
910,Science
911,Everyday_life
912,Culture
913,Technology
914,Science
915,Science
916,Science
917,Science
918,Science
919,Science
920,Everyday_life
921,Citizenship
922,Citizenship
923,Citizenship
924,Geography
925,Technology
926,Economics
927,Science
928,Science
929,Technology
930,Everyday_life
931,Technology
932,Technology
933,Geography
934,Technology
935,People
936,Citizenship
937,Culture
938,People
939,Geography
940,Culture
941,People
942,History
943,Citizenship
944,Citizenship
945,Culture
946,Citizenship
947,Technology
948,Geography
949,Geography
950,Technology
951,Citizenship
952,Citizenship
953,Geography
954,Science
955,Citizenship
956,Science
957,Geography
958,Science
959,Science
960,Science
961,History
962,Science
963,Everyday_life
964,Science
965,Citizenship
966,Everyday_life
967,Economics
968,Economics
969,Technology
970,Geography
971,Science
972,Science
973,Countries
974,Culture
975,Geography
976,Geography
977,Science
978,Science
979,Geography
980,Technology
981,Geography
982,Science
983,Technology
984,Geography
985,Geography
986,Culture
987,Culture
988,Citizenship
989,Geography
990,Geography
991,Everyday_life
992,Citizenship
993,Culture
994,Geography
995,History
996,History
997,Geography
998,Science
999,Science
1000,Geography
1001,Science
1002,Citizenship
1003,Culture
1004,Geography
1005,Science
1006,Technology
1007,Science
1008,Countries
1009,Science
1010,Culture
1011,Geography
1012,Science
1013,Citizenship
1014,Citizenship
1015,Everyday_life
1016,Geography
1017,Science
1018,Economics
1019,Science
1020,Culture
1021,History
1022,Science
1023,Geography
1024,People
1025,Science
1026,Geography
1027,History
1028,Geography
1029,Science
1030,Science
1031,Technology
1032,Everyday_life
1033,Citizenship
1034,Geography
1035,Technology
1036,Geography
1037,Technology
1038,Geography
1039,Technology
1040,People
1041,Everyday_life
1042,Science
1043,People
1044,People
1045,Technology
1046,People
1047,Geography
1048,History
1049,History
1050,Geography
1051,Science
1052,Everyday_life
1053,Geography
1054,Economics
1055,Technology
1056,People
1057,People
1058,People
1059,Culture
1060,People
1061,People
1062,People
1063,People
1064,Everyday_life
1065,Culture
1066,Everyday_life
1067,Geography
1068,Geography
1069,Culture
1070,Geography
1071,Geography
1072,Technology
1073,Science
1074,Science
1075,Culture
1076,Geography
1077,Culture
1078,Economics
1079,Citizenship
1080,Citizenship
1081,Geography
1082,People
1083,People
1084,Geography
1085,People
1086,Geography
1087,Geography
1088,Geography
1089,Science
1090,People
1091,Citizenship
1092,Geography
1093,Geography
1094,Science
1095,Geography
1096,Science
1097,Science
1098,People
1099,Everyday_life
1100,Culture
1101,Geography
1102,People
1103,People
1104,Science
1105,Science
1106,Science
1107,Science
1108,Science
1109,Science
1110,Science
1111,Science
1112,Science
1113,Science
1114,Everyday_life
1115,History
1116,Countries
1117,People
1118,Everyday_life
1119,Science
1120,Science
1121,Geography
1122,Science
1123,History
1124,Science
1125,Science
1126,Countries
1127,Countries
1128,People
1129,Everyday_life
1130,People
1131,Everyday_life
1132,Geography
1133,Technology
1134,Culture
1135,People
1136,Science
1137,Geography
1138,Science
1139,People
1140,Culture
1141,Culture
1142,Geography
1143,Everyday_life
1144,Technology
1145,Science
1146,Science
1147,Geography
1148,Culture
1149,People
1150,Culture
1151,Geography
1152,Geography
1153,Science
1154,Geography
1155,Everyday_life
1156,Geography
1157,Science
1158,Culture
1159,Geography
1160,Technology
1161,Everyday_life
1162,Culture
1163,People
1164,Science
1165,People
1166,Citizenship
1167,Technology
1168,Technology
1169,Technology
1170,Science
1171,Citizenship
1172,People
1173,Science
1174,Science
1175,Geography
1176,Geography
1177,Science
1178,Culture
1179,Everyday_life
1180,Geography
1181,Culture
1182,Countries
1183,Countries
1184,Culture
1185,Science
1186,Science
1187,Economics
1188,Economics
1189,Economics
1190,Economics
1191,Economics
1192,Economics
1193,Economics
1194,Countries
1195,Science
1196,People
1197,Science
1198,Geography
1199,Science
1200,People
1201,People
1202,Citizenship
1203,Geography
1204,Citizenship
1205,History
1206,History
1207,People
1208,People
1209,People
1210,People
1211,People
1212,People
1213,People
1214,History
1215,History
1216,People
1217,People
1218,Geography
1219,Geography
1220,History
1221,Everyday_life
1222,Countries
1223,History
1224,People
1225,Science
1226,Geography
1227,People
1228,Geography
1229,Countries
1230,People
1231,Geography
1232,Citizenship
1233,Science
1234,Science
1235,Technology
1236,Science
1237,Science
1238,Science
1239,Science
1240,Technology
1241,Technology
1242,Technology
1243,Science
1244,Science
1245,Science
1246,Science
1247,Science
1248,Science
1249,Science
1250,People
1252,People
1253,People
1254,People
1255,People
1256,Technology
1257,People
1258,Citizenship
1259,Science
1260,Science
1261,Culture
1262,Economics
1263,Science
1264,Science
1265,Culture
1266,Science
1267,Science
1268,Technology
1269,Geography
1270,History
1271,Geography
1272,History
1273,Culture
1274,History
1275,Culture
1276,Technology
1277,Science
1278,Citizenship
1279,Science
1280,Geography
1281,People
1282,Science
1283,Culture
1284,Culture
1285,Citizenship
1286,Countries
1287,Science
1288,People
1289,Geography
1290,Science
1291,Countries
1292,People
1293,People
1294,Geography
1295,History
1296,Geography
1297,Culture
1298,Science
1299,Geography
1300,Science
1301,Culture
1302,Countries
1303,Science
1304,Citizenship
1305,People
1306,Science
1307,Science
1308,Geography
1309,Science
1310,Science
1311,Science
1312,Economics
1313,Geography
1314,Science
1315,Citizenship
1316,Science
1317,Citizenship
1318,Science
1319,Culture
1320,People
1321,Science
1322,Citizenship
1323,Culture
1324,Science
1325,Science
1326,Culture
1327,Science
1328,Science
1329,Science
1330,Science
1331,Science
1332,Geography
1333,Science
1334,People
1335,History
1336,History
1337,Everyday_life
1338,Everyday_life
1339,Citizenship
1340,Geography
1341,Science
1342,Countries
1343,Everyday_life
1344,Geography
1345,Geography
1346,Citizenship
1347,Everyday_life
1348,Science
1349,Science
1350,Science
1351,Everyday_life
1352,Citizenship
1353,Geography
1354,Technology
1355,Geography
1356,People
1357,People
1358,Everyday_life
1359,Everyday_life
1360,Science
1361,People
1362,Geography
1363,Science
1364,Science
1365,Science
1366,Geography
1367,Everyday_life
1368,Technology
1369,Technology
1370,Culture
1371,People
1372,Science
1373,Geography
1374,Everyday_life
1375,Everyday_life
1376,Economics
1377,Culture
1378,Geography
1379,Science
1380,History
1381,Everyday_life
1382,Culture
1383,Culture
1384,History
1385,Technology
1386,Science
1387,Everyday_life
1388,Geography
1389,Geography
1390,Geography
1391,Geography
1392,Geography
1393,Geography
1394,Geography
1395,Science
1396,Geography
1397,Culture
1398,Culture
1399,Culture
1400,Geography
1401,Geography
1402,Technology
1403,People
1404,Geography
1405,Technology
1406,Science
1407,Science
1408,Culture
1409,Everyday_life
1410,Science
1411,Culture
1412,Culture
1413,Everyday_life
1414,Everyday_life
1415,Everyday_life
1416,Science
1417,Science
1418,Science
1419,Everyday_life
1420,Everyday_life
1421,Technology
1422,Technology
1423,Technology
1424,Geography
1425,Science
1426,Geography
1427,History
1428,Science
1429,People
1430,Science
1431,Geography
1432,History
1433,People
1434,People
1435,People
1436,People
1437,People
1438,People
1439,Science
1440,Technology
1441,Culture
1442,Geography
1443,People
1444,People
1445,History
1446,People
1447,People
1448,People
1449,People
1450,People
1451,People
1452,Geography
1453,Countries
1454,Everyday_life
1455,Geography
1456,History
1457,Geography
1458,Culture
1459,Geography
1460,People
1461,Science
1462,Everyday_life
1463,Science
1464,Science
1465,Geography
1466,Technology
1467,Science
1468,Science
1469,Science
1470,People
1471,History
1472,Technology
1473,Technology
1474,Technology
1475,Countries
1476,Geography
1477,Science
1478,Countries
1479,Science
1480,Science
1481,Geography
1482,People
1483,Science
1484,Geography
1485,Everyday_life
1486,Science
1487,Culture
1488,Geography
1489,Science
1490,Geography
1491,Culture
1492,Everyday_life
1493,Everyday_life
1494,Science
1495,Science
1496,Technology
1497,Technology
1498,Technology
1499,Science
1500,Science
1501,People
1502,Geography
1503,Science
1504,Citizenship
1505,Everyday_life
1506,Technology
1507,Science
1508,Science
1509,Geography
1510,People
1511,Geography
1512,Science
1513,Geography
1514,Geography
1515,Geography
1516,Geography
1517,Geography
1518,Science
1519,People
1520,People
1521,People
1522,People
1523,People
1524,People
1525,People
1526,People
1527,People
1528,People
1529,People
1530,People
1531,People
1532,People
1533,Geography
1534,Geography
1535,People
1536,People
1537,Culture
1538,Culture
1539,History
1540,Science
1541,Geography
1542,History
1543,Countries
1544,Culture
1545,Geography
1546,Science
1547,Science
1548,Science
1549,Geography
1550,Science
1551,People
1552,Science
1553,Culture
1554,Technology
1555,Geography
1556,Geography
1557,Geography
1558,Geography
1559,Science
1560,Technology
1561,Culture
1562,Economics
1563,Everyday_life
1564,Science
1565,Science
1566,Science
1567,Science
1568,Citizenship
1569,Geography
1570,Citizenship
1571,Citizenship
1572,Economics
1573,Culture
1574,Science
1575,History
1576,People
1577,Technology
1578,Everyday_life
1579,Geography
1580,Culture
1581,Science
1582,Science
1583,Economics
1584,Science
1585,Geography
1586,Science
1587,Everyday_life
1588,Technology
1589,Science
1590,People
1591,Science
1592,Science
1593,Geography
1594,People
1595,Citizenship
1596,Citizenship
1597,Geography
1598,Geography
1599,Technology
1600,Everyday_life
1601,Everyday_life
1602,Geography
1603,Everyday_life
1604,Culture
1605,Science
1606,Science
1607,Science
1608,Everyday_life
1609,Science
1610,Geography
1611,Science
1612,Citizenship
1613,Science
1614,Science
1615,Science
1616,Science
1617,Geography
1618,Geography
1619,History
1620,Technology
1621,Science
1622,Geography
1623,Geography
1624,Science
1625,Technology
1626,Geography
1627,Science
1628,Science
1629,Culture
1630,Geography
1631,History
1632,Culture
1633,Science
1634,Geography
1635,Geography
1636,People
1637,People
1638,Culture
1639,Countries
1640,Science
1641,Science
1642,People
1643,Countries
1644,Geography
1645,Geography
1646,Countries
1647,Geography
1648,People
1649,Economics
1650,Countries
1651,Countries
1652,Everyday_life
1653,Culture
1654,Geography
1655,Science
1656,Science
1657,Culture
1658,People
1659,People
1660,Countries
1661,Geography
1662,Geography
1663,Culture
1664,People
1665,Science
1666,Science
1667,Science
1668,Science
1669,Economics
1670,Technology
1671,Science
1672,History
1673,History
1674,Science
1675,Science
1676,Countries
1677,Science
1678,Everyday_life
1679,Geography
1680,History
1681,Geography
1682,Geography
1683,People
1684,Geography
1685,History
1686,History
1687,Geography
1688,Everyday_life
1689,Everyday_life
1690,Economics
1691,People
1692,People
1693,Science
1694,Culture
1695,People
1696,Everyday_life
1697,People
1698,Science
1699,People
1700,Science
1701,Science
1702,Everyday_life
1703,Science
1704,Science
1705,Geography
1706,Science
1707,History
1708,Culture
1709,Geography
1710,People
1711,People
1712,Science
1713,Science
1714,Science
1715,History
1716,Citizenship
1717,Science
1718,Geography
1719,Science
1720,People
1721,People
1722,People
1723,People
1724,People
1725,People
1726,People
1727,People
1728,People
1729,People
1730,People
1731,People
1732,People
1733,People
1734,People
1735,People
1736,People
1737,People
1738,People
1739,People
1740,Science
1741,History
1742,People
1743,Everyday_life
1744,People
1745,Science
1746,Science
1747,People
1748,History
1749,History
1750,Science
1751,Science
1752,Science
1753,Culture
1754,Culture
1756,Geography
1757,Culture
1758,Culture
1759,Culture
1760,Culture
1761,People
1762,Science
1763,People
1764,History
1765,History
1766,History
1767,History
1768,Culture
1769,History
1770,Geography
1771,History
1772,History
1773,History
1774,History
1775,History
1776,History
1777,History
1778,History
1779,History
1780,Citizenship
1781,History
1782,History
1783,History
1784,Science
1785,History
1786,Technology
1787,History
1788,People
1789,Geography
1790,Technology
1791,Culture
1792,Science
1793,History
1794,People
1795,Everyday_life
1796,Science
1797,Countries
1798,Everyday_life
1799,Science
1800,Countries
1801,Technology
1802,Everyday_life
1803,People
1804,Geography
1805,Science
1806,Technology
1807,Everyday_life
1808,Science
1809,Science
1810,Citizenship
1811,Economics
1812,Geography
1813,Technology
1814,Culture
1815,Geography
1816,Geography
1817,Science
1818,Science
1819,Science
1820,Geography
1821,People
1822,Science
1824,Citizenship
1825,Citizenship
1826,Culture
1827,Citizenship
1828,Science
1829,Science
1830,People
1831,Geography
1832,History
1833,Geography
1834,Science
1835,Science
1836,Geography
1837,Geography
1838,Geography
1839,Geography
1840,Geography
1841,Geography
1842,Geography
1843,Geography
1844,Geography
1845,Geography
1846,Geography
1848,Geography
1849,Geography
1850,Geography
1851,Geography
1852,Geography
1853,Geography
1854,Geography
1855,Geography
1856,People
1857,Geography
1858,Geography
1859,Science
1860,Science
1861,Science
1862,Geography
1863,Science
1864,Science
1865,Technology
1866,Technology
1867,Technology
1868,Culture
1869,Culture
1870,People
1871,Science
1872,Geography
1873,Everyday_life
1874,Geography
1875,Geography
1876,Geography
1877,Science
1878,People
1879,Culture
1880,Geography
1881,People
1882,Science
1883,People
1884,Culture
1885,People
1886,Technology
1887,History
1888,Culture
1889,History
1890,Economics
1891,Countries
1892,Geography
1893,Science
1894,Technology
1895,Geography
1896,Everyday_life
1897,Citizenship
1898,People
1899,Science
1900,History
1901,Countries
1902,Culture
1903,Science
1904,Science
1905,Geography
1906,History
1907,History
1908,Economics
1909,Science
1910,Economics
1911,Geography
1912,Science
1913,Science
1914,Science
1915,Economics
1916,Science
1917,Citizenship
1918,Citizenship
1919,Science
1920,Citizenship
1921,Citizenship
1922,Technology
1923,Technology
1924,Citizenship
1925,Science
1926,History
1927,History
1928,Citizenship
1929,Science
1930,Economics
1931,Science
1932,Geography
1933,Geography
1934,Geography
1935,Geography
1936,History
1937,Geography
1938,Science
1939,Geography
1940,Geography
1941,Culture
1942,Culture
1943,Geography
1944,Science
1945,History
1946,Culture
1947,Geography
1948,People
1949,People
1950,People
1951,People
1952,People
1953,Geography
1954,History
1955,Culture
1956,Culture
1957,Citizenship
1958,Science
1959,Geography
1960,Geography
1961,Geography
1962,Science
1963,Geography
1964,Geography
1965,Geography
1966,Culture
1967,History
1968,Culture
1969,Geography
1970,People
1971,Science
1972,Science
1973,People
1974,People
1975,People
1976,People
1977,People
1978,Economics
1979,People
1980,Science
1981,Everyday_life
1982,Science
1983,People
1984,History
1985,People
1986,People
1987,Geography
1988,People
1989,Countries
1990,Everyday_life
1991,People
1992,People
1993,People
1994,People
1995,People
1996,People
1997,People
1998,People
1999,People
2000,People
2001,People
2002,People
2003,People
2004,People
2005,Geography
2006,People
2007,Culture
2008,People
2009,Countries
2010,History
2011,Economics
2012,Geography
2013,Everyday_life
2014,Culture
2015,People
2016,Culture
2017,People
2018,Geography
2019,Geography
2020,Geography
2021,People
2022,People
2023,Everyday_life
2024,Technology
2025,Geography
2026,Culture
2027,Science
2028,People
2029,People
2030,People
2031,People
2032,People
2033,People
2034,People
2035,People
2036,People
2037,People
2038,Geography
2039,People
2040,Technology
2041,People
2042,People
2043,People
2044,People
2045,People
2046,History
2047,People
2048,People
2049,People
2050,People
2051,People
2052,Economics
2053,People
2054,People
2055,People
2056,People
2057,People
2058,People
2059,People
2060,People
2061,People
2062,People
2063,People
2064,People
2065,People
2066,Geography
2067,History
2068,People
2069,People
2070,Geography
2071,Geography
2072,People
2073,People
2074,People
2075,Culture
2076,History
2077,People
2078,Culture
2079,Everyday_life
2080,People
2081,Geography
2082,Everyday_life
2083,Everyday_life
2084,Science
2085,Culture
2086,Geography
2087,Citizenship
2088,History
2089,Geography
2090,Science
2091,Science
2092,Science
2093,Geography
2094,Geography
2095,History
2096,People
2097,People
2098,People
2099,Geography
2100,History
2101,Countries
2102,People
2103,Countries
2104,Geography
2105,Science
2106,People
2107,People
2108,Geography
2109,Geography
2110,History
2111,Geography
2112,Geography
2113,Culture
2114,History
2115,Everyday_life
2116,Everyday_life
2117,Geography
2118,Geography
2119,Science
2120,Culture
2121,Culture
2122,Geography
2123,People
2124,Culture
2125,Geography
2126,People
2127,Science
2128,Countries
2129,Geography
2130,Geography
2131,History
2132,Geography
2133,Everyday_life
2134,Science
2135,Science
2136,Citizenship
2137,Geography
2138,Culture
2139,Science
2140,People
2141,Science
2142,Geography
2143,Geography
2144,People
