0,1
138,3
181,4
40,5
74,6
62,6
134,6
61,6
194,6
133,6
193,7
257,7
192,7
258,7
31,8
216,9
30,9
32,1
38,2
224,4
242,3
127,5
142,4
103,4
184,3
179,2
246,1
130,3
52,1
82,1
144,4
240,2
162,3
24,1
241,1
237,2
39,4
8,5
123,3
17,1
21,1
96,3
27,2
101,2
259,4
260,4
81,3
157,2
107,2
6,2
211,3
199,2
208,3
169,1
5,2
95,1
46,2
80,3
45,2
91,2
106,1
174,2
65,1
233,4
250,4
55,2
261,4
255,3
141,3
50,4
19,2
201,5
245,3
131,2
77,1
160,1
217,5
165,1
196,3
43,1
109,4
207,4
264,5
67,1
232,4
151,4
161,3
128,2
66,1
189,4
36,2
210,1
71,2
56,2
220,1
247,4
83,1
214,3
146,3
97,4
231,3
132,3
143,4
41,3
188,3
236,1
173,3
72,1
116,6
23,1
185,1
60,4
84,2
102,4
204,5
44,2
218,1
248,4
99,1
221,3
171,3
223,2
34,2
202,2
11,2
7,2
148,6
176,1
22,2
29,5
59,4
76,4
198,6
234,2
79,4
114,2
215,3
244,4
125,1
94,5
110,1
117,1
187,1
197,6
124,3
155,4
159,1
243,5
92,1
90,4
48,2
126,5
93,5
219,5
2,1
121,1
139,4
35,2
152,4
12,3
120,1
129,3
16,1
75,4
122,3
235,6
251,6
37,2
98,1
222,4
100,2
156,4
267,2
42,2
108,4
86,2
89,5
190,4
3,1
68,2
147,4
170,3
64,1
178,2
213,1
78,3
115,1
113,2
239,2
18,2
182,2
186,1
254,2
13,2
195,4
51,2
70,2
54,1
47,2
177,1
10,3
263,2
135,2
158,1
73,6
104,2
137,3
63,1
49,4
180,2
25,1
26,2
265,3
136,3
205,2
238,2
252,2
266,6
163,3
249,1
206,5
230,5
225,1
14,1
168,3
149,6
253,4
256,2
228,5
1,1
112,6
172,5
119,1
9,5
69,2
183,4
191,1
140,2
212,4
88,2
145,1
53,1
58,1
166,1
57,2
33,2
118,1
111,6
153,3
85,1
4,4
87,1
150,5
154,4
175,6
226,3
20,1
209,3
203,5
28,6
227,2
262,6
167,3
200,2
105,2
15,6
164,2
229,5
